0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Contador,Tempo,Tempo Milisegundos,Total Hosts Ativos,Total CPU Alocada,Total CPU Usada,Total RAM Alocada,Total RAM Usada,CPU Limite Superior,CPU Limite Inferior,% Carga de CPU,Load Calculado,Threshold Inferior,Threshold Superior,Tempos de Monitoramento
1;0;1492021831667;2;100.0;0.04;1800.0;34816.0;80.0;40.0;4.0E-4;2.0E-4;0.4;0.8;;1492021823;1492021833
2;15;1492021846671;2;100.0;0.08;1800.0;34816.0;80.0;40.0;8.0E-4;4.9999997E-4;0.4;0.8;;1492021843;1492021838
3;30;1492021861638;2;100.0;0.08;1800.0;34816.0;80.0;40.0;8.0E-4;6.4999994E-4;0.4;0.8;;1492021863;1492021861
4;45;1492021876792;2;100.0;0.04;1800.0;34816.0;80.0;40.0;4.0E-4;5.25E-4;0.4;0.8;;1492021863;1492021879
5;60;1492021891660;2;100.0;0.07;1800.0;34816.0;80.0;40.0;7.0E-4;6.125E-4;0.4;0.8;;1492021887;1492021893
6;75;1492021906659;2;100.0;0.08;1800.0;34816.0;80.0;40.0;8.0E-4;7.0624996E-4;0.4;0.8;;1492021903;1492021898
7;90;1492021921686;2;100.0;3.44;1800.0;111616.0;80.0;40.0;0.0344;0.017553126;0.4;0.8;;1492021924;1492021920
8;105;1492021936657;2;100.0;12.64;1800.0;183296.0;80.0;40.0;0.12640001;0.071976565;0.4;0.8;;1492021924;1492021938
9;120;1492021963930;2;100.0;19.6;1800.0;181248.0;80.0;40.0;0.19600001;0.13398829;0.4;0.8;;1492021949;1492021938
10;135;1492021973413;2;100.0;29.900002;1800.0;184320.0;80.0;40.0;0.29900002;0.21649416;0.4;0.8;;1492021967;1492021969
11;150;1492021981656;2;100.0;38.71;1800.0;189440.0;80.0;40.0;0.38709998;0.30179706;0.4;0.8;;1492021983;1492021980
12;165;1492021996670;2;100.0;49.440002;1800.0;209920.0;80.0;40.0;0.49440002;0.39809853;0.4;0.8;;1492021990;1492021994
13;180;1492022011659;2;100.0;56.18;1800.0;225280.0;80.0;40.0;0.5618;0.47994927;0.4;0.8;;1492022009;1492022011
14;195;1492022026660;2;100.0;61.09;1800.0;251904.0;80.0;40.0;0.6109;0.54542464;0.4;0.8;;1492022023;1492022026
15;210;1492022041674;2;100.0;78.380005;1800.0;289792.0;80.0;40.0;0.78380007;0.66461235;0.4;0.8;;1492022044;1492022043
16;225;1492022056662;2;100.0;96.35;1800.0;344064.0;80.0;40.0;0.96349996;0.81405616;0.4;0.8;;1492022048;1492022056
17;240;1492022071647;2;100.0;94.899994;1800.0;421888.0;80.0;40.0;0.94899994;0.881528;0.4;0.8;;1492022068;1492022064
18;255;1492022086671;2;100.0;96.07;1800.0;524288.0;80.0;40.0;0.9607;0.92111397;0.4;0.8;;1492022089;1492022083
19;270;1492022101692;4;200.0;87.2;3600.0;809984.0;160.0;80.0;0.436;0.678557;0.4;0.8;;1492022093;1492022099;1492022103;1492022099
20;285;1492022116703;4;200.0;102.130005;3600.0;1081344.0;160.0;80.0;0.51065004;0.59460354;0.4;0.8;;1492022105;1492022108;1492022108;1492022108
21;300;1492022131692;4;200.0;109.990005;3600.0;1087488.0;160.0;80.0;0.54995;0.5722768;0.4;0.8;;1492022120;1492022130;1492022128;1492022129
22;315;1492022146694;4;200.0;122.01;3600.0;1092608.0;160.0;80.0;0.61005;0.5911634;0.4;0.8;;1492022136;1492022149;1492022149;1492022149
23;330;1492022161693;4;200.0;118.92;3600.0;1097728.0;160.0;80.0;0.59459996;0.5928817;0.4;0.8;;1492022163;1492022164;1492022161;1492022163
24;345;1492022176693;4;200.0;121.270004;3600.0;1099776.0;160.0;80.0;0.60635;0.5996158;0.4;0.8;;1492022176;1492022170;1492022169;1492022170
25;360;1492022191719;4;200.0;141.88;3600.0;1110016.0;160.0;80.0;0.7094;0.6545079;0.4;0.8;;1492022190;1492022189;1492022188;1492022189
26;375;1492022207153;4;200.0;147.48;3600.0;1117184.0;160.0;80.0;0.7374;0.69595397;0.4;0.8;;1492022203;1492022210;1492022201;1492022209
27;390;1492022221696;4;200.0;153.36002;3600.0;1121280.0;160.0;80.0;0.7668001;0.731377;0.4;0.8;;1492022216;1492022210;1492022215;1492022209
28;405;1492022236695;4;200.0;156.07;3600.0;1136640.0;160.0;80.0;0.78035;0.75586355;0.4;0.8;;1492022234;1492022232;1492022235;1492022228
29;420;1492022251936;4;200.0;166.56;3600.0;1148928.0;160.0;80.0;0.8328;0.7943318;0.4;0.8;;1492022245;1492022249;1492022254;1492022248
30;435;1492022267659;4;200.0;171.12;3600.0;1252352.0;160.0;80.0;0.8556;0.8249659;0.4;0.8;;1492022259;1492022267;1492022268;1492022267
31;450;1492022281695;4;200.0;180.47;3600.0;1254400.0;160.0;80.0;0.90235;0.86365795;0.4;0.8;;1492022275;1492022271;1492022275;1492022271
32;465;1492022296718;4;200.0;180.64;3600.0;1271808.0;160.0;80.0;0.9032;0.88342893;0.4;0.8;;1492022291;1492022296;1492022294;1492022293
33;480;1492022312496;6;300.0;128.3;5400.0;1411072.9;240.0;120.0;0.42766666;0.6555478;0.4;0.8;;1492022311;0;1492022303;1492022315;1492022315;1492022314
34;495;1492022326768;6;300.0;144.37;5400.0;1637376.0;240.0;120.0;0.48123333;0.56839055;0.4;0.8;;1492022315;1492022323;1492022318;1492022315;1492022329;1492022314
35;510;1492022341749;6;300.0;198.34;5400.0;1672192.0;240.0;120.0;0.66113335;0.61476195;0.4;0.8;;1492022340;1492022343;1492022332;1492022336;1492022336;1492022335
36;525;1492022356713;6;300.0;191.29999;5400.0;1682432.0;240.0;120.0;0.63766664;0.62621427;0.4;0.8;;1492022359;1492022343;1492022359;1492022357;1492022358;1492022357
37;540;1492022376176;6;300.0;201.85;5400.0;1686528.0;240.0;120.0;0.6728334;0.64952385;0.4;0.8;;1492022359;1492022364;1492022374;1492022372;1492022377;1492022377
38;555;1492022386892;6;300.0;207.48999;5400.0;1694720.0;240.0;120.0;0.6916333;0.6705786;0.4;0.8;;1492022380;1492022383;1492022386;1492022389;1492022380;1492022389
39;570;1492022401727;6;300.0;206.36;5400.0;1700864.0;240.0;120.0;0.6878667;0.67922264;0.4;0.8;;1492022398;1492022398;1492022401;1492022393;1492022398;1492022393
40;585;1492022423887;6;300.0;219.90001;5400.0;1704960.0;240.0;120.0;0.73300004;0.7061113;0.4;0.8;;1492022419;1492022418;1492022419;1492022418;1492022419;1492022418
41;600;1492022433353;6;300.0;216.41;5400.0;1714176.0;240.0;120.0;0.7213667;0.71373904;0.4;0.8;;1492022423;1492022433;1492022434;1492022418;1492022419;1492022436
42;615;1492022446662;6;300.0;224.68;5400.0;1724416.0;240.0;120.0;0.7489333;0.7313362;0.4;0.8;;1492022441;1492022448;1492022447;1492022441;1492022439;1492022438
43;630;1492022461663;6;300.0;236.07;5400.0;1731584.0;240.0;120.0;0.78690004;0.7591181;0.4;0.8;;1492022459;1492022452;1492022460;1492022453;1492022459;1492022453
44;645;1492022477745;6;300.0;251.13;5400.0;1746944.0;240.0;120.0;0.8371;0.79810905;0.4;0.8;;1492022479;1492022469;1492022476;1492022472;1492022479;1492022479
45;660;1492022491699;6;300.0;244.66998;5400.0;1755136.0;240.0;120.0;0.8155666;0.8068378;0.4;0.8;;1492022479;1492022489;1492022491;1492022481;1492022479;1492022479
46;675;1492022508870;6;300.0;241.4;5400.0;1899520.0;240.0;120.0;0.80466664;0.8057522;0.4;0.8;;1492022499;1492022509;1492022491;1492022499;1492022499;1492022499
47;690;1492022524080;6;300.0;233.47002;5400.0;1889280.0;240.0;120.0;0.7782334;0.7919928;0.4;0.8;;1492022523;1492022514;1492022523;1492022524;1492022522;1492022523
48;705;1492022536681;8;400.0;84.25;7200.0;1918976.0;320.0;160.0;0.210625;0.5013089;0.4;0.8;;1492022524;1492022538;1492022536;1492022530;1492022523;1492022538;1492022536;1492022538
49;720;1492022554427;8;400.0;198.78;7200.0;2202624.0;320.0;160.0;0.49695;0.49912947;0.4;0.8;;1492022548;1492022554;1492022549;1492022556;1492022547;1492022553;1492022546;1492022552
50;735;1492022570698;8;400.0;267.6;7200.0;2528256.0;320.0;160.0;0.669;0.5840647;0.4;0.8;;1492022563;1492022568;1492022568;1492022556;1492022563;1492022565;1492022565;1492022568
51;750;1492022584738;8;400.0;262.95;7200.0;2574336.0;320.0;160.0;0.65737504;0.6207199;0.4;0.8;;1492022563;1492022577;1492022568;1492022578;1492022584;1492022574;1492022586;1492022586
52;765;1492022596669;8;400.0;271.91;7200.0;2580480.0;320.0;160.0;0.679775;0.65024745;0.4;0.8;;1492022586;1492022595;1492022593;1492022596;1492022584;1492022595;1492022588;1492022593
53;780;1492022613449;8;400.0;277.12;7200.0;2589696.0;320.0;160.0;0.6928;0.6715237;0.4;0.8;;1492022603;1492022614;1492022610;1492022614;1492022601;1492022614;1492022607;1492022610
54;795;1492022626857;8;400.0;269.65;7200.0;2597888.0;320.0;160.0;0.67412496;0.6728243;0.4;0.8;;1492022622;1492022614;1492022626;1492022616;1492022622;1492022614;1492022625;1492022630
55;810;1492022641676;8;400.0;279.02;7200.0;2601984.0;320.0;160.0;0.69755;0.68518716;0.4;0.8;;1492022639;1492022632;1492022631;1492022637;1492022639;1492022631;1492022630;1492022631
56;825;1492022657481;8;400.0;285.74;7200.0;2612224.0;320.0;160.0;0.71435;0.69976854;0.4;0.8;;1492022639;1492022651;1492022649;1492022660;1492022655;1492022651;1492022647;1492022650
57;840;1492022672435;8;400.0;277.78;7200.0;2634752.0;320.0;160.0;0.69445;0.6971093;0.4;0.8;;1492022674;1492022674;1492022669;1492022675;1492022673;1492022673;1492022669;1492022671
58;855;1492022687521;8;400.0;275.72003;7200.0;2638848.0;320.0;160.0;0.68930006;0.69320464;0.4;0.8;;1492022689;1492022689;1492022688;1492022675;1492022688;1492022689;1492022687;1492022688
59;870;1492022701692;8;400.0;270.12;7200.0;2632704.0;320.0;160.0;0.6753;0.6842523;0.4;0.8;;1492022689;1492022689;1492022700;1492022694;1492022688;1492022689;1492022700;1492022688
60;885;1492022716681;8;400.0;293.94;7200.0;2653184.0;320.0;160.0;0.73485;0.70955116;0.4;0.8;;1492022719;1492022709;1492022708;1492022716;1492022719;1492022709;1492022708;1492022708
61;900;1492022731673;8;400.0;288.51;7200.0;2658304.0;320.0;160.0;0.72127503;0.7154131;0.4;0.8;;1492022719;1492022728;1492022723;1492022733;1492022719;1492022728;1492022723;1492022728
62;915;1492022746686;8;400.0;300.02002;7200.0;2662400.0;320.0;160.0;0.75005007;0.7327316;0.4;0.8;;1492022742;1492022728;1492022743;1492022733;1492022741;1492022728;1492022742;1492022728
63;930;1492022761672;8;400.0;284.01;7200.0;2668544.0;320.0;160.0;0.710025;0.7213783;0.4;0.8;;1492022751;1492022751;1492022751;1492022750;1492022751;1492022751;1492022750;1492022751
64;945;1492022787021;8;400.0;289.11002;7200.0;2670592.0;320.0;160.0;0.72277504;0.72207665;0.4;0.8;;1492022751;1492022751;1492022779;1492022772;1492022751;1492022751;1492022773;1492022773
65;960;1492022799125;8;400.0;292.27;7200.0;2673664.0;320.0;160.0;0.730675;0.7263758;0.4;0.8;;1492022794;1492022791;1492022795;1492022799;1492022791;1492022800;1492022795;1492022801
66;975;1492022813599;8;400.0;278.77;7200.0;2678784.0;320.0;160.0;0.696925;0.7116504;0.4;0.8;;1492022807;1492022808;1492022808;1492022805;1492022807;1492022808;1492022808;1492022808
67;990;1492022821685;8;400.0;284.33002;7200.0;2678784.0;320.0;160.0;0.710825;0.71123767;0.4;0.8;;1492022824;1492022817;1492022817;1492022817;1492022824;1492022808;1492022817;1492022808
68;1005;1492022836679;8;400.0;289.52002;7200.0;2686976.0;320.0;160.0;0.72380006;0.71751887;0.4;0.8;;1492022824;1492022835;1492022836;1492022836;1492022824;1492022832;1492022835;1492022832
69;1020;1492022852005;8;400.0;286.35;7200.0;2698240.0;320.0;160.0;0.715875;0.716697;0.4;0.8;;1492022844;1492022850;1492022850;1492022844;1492022844;1492022849;1492022850;1492022848
70;1035;1492022866695;8;400.0;292.06;7200.0;2698240.0;320.0;160.0;0.73015;0.7234235;0.4;0.8;;1492022844;1492022859;1492022850;1492022860;1492022844;1492022859;1492022850;1492022856
71;1050;1492022881675;8;400.0;289.54;7200.0;2706432.0;320.0;160.0;0.72385;0.72363675;0.4;0.8;;1492022874;1492022884;1492022878;1492022884;1492022873;1492022884;1492022878;1492022878
72;1065;1492022897003;8;400.0;293.53;7200.0;2738176.0;320.0;160.0;0.73382497;0.72873086;0.4;0.8;;1492022874;1492022884;1492022890;1492022884;1492022873;1492022884;1492022899;1492022878
73;1080;1492022919226;8;400.0;296.07;7200.0;2754560.0;320.0;160.0;0.740175;0.73445296;0.4;0.8;;1492022908;1492022909;1492022900;1492022909;1492022908;1492022909;1492022909;1492022906
74;1095;1492022930671;8;400.0;300.68002;7200.0;2756608.0;320.0;160.0;0.75170004;0.7430765;0.4;0.8;;1492022908;1492022920;1492022929;1492022909;1492022908;1492022929;1492022929;1492022929
75;1110;1492022944485;8;400.0;291.88998;7200.0;2762752.0;320.0;160.0;0.72972494;0.7364007;0.4;0.8;;1492022908;1492022934;1492022929;1492022934;1492022935;1492022946;1492022939;1492022935
76;1125;1492022963073;8;400.0;291.72998;7200.0;2763776.0;320.0;160.0;0.72932494;0.73286283;0.4;0.8;;1492022946;1492022947;1492022946;1492022934;1492022935;1492022946;1492022961;1492022961
77;1140;1492022972644;8;400.0;282.35;7200.0;2770944.0;320.0;160.0;0.70587504;0.71936893;0.4;0.8;;1492022974;1492022973;1492022975;1492022973;1492022974;1492022975;1492022974;1492022974
78;1155;1492022986669;8;400.0;289.47;7200.0;2775040.0;320.0;160.0;0.723675;0.721522;0.4;0.8;;1492022974;1492022987;1492022978;1492022986;1492022974;1492022987;1492022978;1492022986
79;1170;1492023001685;8;400.0;289.47;7200.0;2775040.0;320.0;160.0;0.723675;0.7225985;0.4;0.8;;1492022974;1492022987;1492022978;1492022986;1492022974;1492022987;1492022978;1492022986
80;1185;1492023016697;8;400.0;282.18;7200.0;2840576.0;320.0;160.0;0.70545;0.71402425;0.4;0.8;;1492023008;1492023009;1492023014;1492023008;1492023007;1492023008;1492023014;1492023008
81;1200;1492023031695;8;400.0;281.62;7200.0;2910208.0;320.0;160.0;0.70405;0.7090371;0.4;0.8;;1492023026;1492023027;1492023014;1492023025;1492023025;1492023027;1492023014;1492023026
82;1215;1492023049611;8;400.0;289.35;7200.0;2906112.0;320.0;160.0;0.723375;0.7162061;0.4;0.8;;1492023026;1492023027;1492023047;1492023025;1492023025;1492023027;1492023047;1492023047
83;1230;1492023064446;8;400.0;293.03998;7200.0;2983936.0;320.0;160.0;0.7326;0.724403;0.4;0.8;;1492023058;1492023060;1492023060;1492023060;1492023054;1492023060;1492023059;1492023062
84;1245;1492023076696;8;400.0;291.81;7200.0;2983936.0;320.0;160.0;0.72952497;0.726964;0.4;0.8;;1492023058;1492023073;1492023073;1492023060;1492023054;1492023067;1492023073;1492023062
85;1260;1492023113952;8;400.0;298.4;7200.0;3033088.0;320.0;160.0;0.746;0.736482;0.4;0.8;;1492023094;1492023073;1492023073;1492023060;1492023092;1492023092;1492023073;1492023090
86;1283;1492023180139;8;400.0;302.07;7200.0;3033088.0;320.0;160.0;0.755175;0.7458285;0.4;0.8;;1492023094;1492023117;1492023073;1492023156;1492023092;1492023092;1492023156;1492023182
